datetime,tot_orders,tot_gross_revenue,tot_cogs,tot_order_marketplace,tot_order_website,tot_order_b2b,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,weather_code,weather_description,cloud_cover,sunshine_duration,is_weekend,day_of_week,tot_sessions,product_margin,AOV,cvr,revenue_per_session,lag_weekday_tot_orders,lag_weekday_tot_gross_revenue,lag_weekday_AOV,lag_weekday_cvr,lag_weekday_revenue_per_session,lag_1_tot_orders,lag_1_tot_gross_revenue,lag_1_AOV,lag_1_cvr,lag_1_revenue_per_session,lag_24_tot_orders,lag_24_tot_gross_revenue,lag_24_AOV,lag_24_cvr,lag_24_revenue_per_session,lag_168_tot_orders,lag_168_tot_gross_revenue,lag_168_AOV,lag_168_cvr,lag_168_revenue_per_session,lag_720_tot_orders,lag_720_tot_gross_revenue,lag_720_AOV,lag_720_cvr,lag_720_revenue_per_session
2023-08-14 08:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,114.96000000000001,38.32,0.024,0.91968,0.0,0.0,0.0,0.0,0.0,1.0,214.79,214.79,0.0051813471502590676,1.112901554404145,0.0,0.0,0.0,0.0,0.0
2023-08-14 09:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1380.02,345.005,0.023391812865497075,8.070292397660818,1.0,14.32,14.32,0.005917159763313609,0.08473372781065089
2023-08-14 10:00:00+00:00,3,120.19,133.22,2,1,0,24.298,65.823044,0.0,0.0,0.0,0.0,sunny,19.5,3600.0,False,Monday,84,119.08158831849572,40.06333333333333,0.03571428571428571,1.4308333333333334,3.0,75.0,25.0,0.039473684210526314,0.9868421052631579,0.0,0.0,0.0,0.0,0.0,2.0,161.4,80.7,0.00909090909090909,0.7336363636363636,1.0,19.9,19.9,0.022727272727272728,0.4522727272727272,3.0,297.12,99.04,0.01935483870967742,1.9169032258064516
2023-08-14 11:00:00+00:00,2,162.81,53.85,2,0,0,25.448,61.846004,0.0,0.0,0.0,1.0,mainly_sunny,36.0,3600.0,False,Monday,201,162.47924636078866,81.405,0.009950248756218905,0.81,0.0,0.0,0.0,0.0,0.0,3.0,120.19,40.06333333333333,0.03571428571428571,1.4308333333333334,1.0,70.43,70.43,0.005747126436781609,0.4047701149425288,2.0,154.4,77.2,0.044444444444444446,3.4311111111111114,2.0,239.84,119.92,0.020618556701030927,2.472577319587629
2023-08-14 12:00:00+00:00,2,154.4,35.099999999999994,1,1,0,25.647999,66.10314,0.0,0.0,0.0,1.0,mainly_sunny,30.000002,3600.0,False,Monday,145,154.1726683937824,77.2,0.013793103448275862,1.0648275862068965,0.0,0.0,0.0,0.0,0.0,2.0,162.81,81.405,0.009950248756218905,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,52.32,26.16,0.02197802197802198,0.574945054945055
2023-08-14 13:00:00+00:00,3,434.59999999999997,80.6,2,1,0,25.748,64.6932,0.0,0.0,0.0,1.0,mainly_sunny,38.100002,3600.0,False,Monday,75,434.4145421076852,144.86666666666665,0.04,5.794666666666666,2.0,77.91,38.955,0.024691358024691357,0.9618518518518518,2.0,154.4,77.2,0.013793103448275862,1.0648275862068965,1.0,29.9,29.9,0.006756756756756757,0.20202702702702702,0.0,0.0,0.0,0.0,0.0,2.0,199.07999999999998,99.53999999999999,0.04081632653061224,4.062857142857142
2023-08-14 14:00:00+00:00,2,129.9,68.28999999999999,1,1,0,25.998,52.38062,0.3,0.3,0.0,51.0,light_drizzle,27.3,3600.0,False,Monday,105,129.37428791377982,64.95,0.01904761904761905,1.237142857142857,2.0,415.0,207.5,0.02247191011235955,4.662921348314606,3.0,434.59999999999997,144.86666666666665,0.04,5.794666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 15:00:00+00:00,1,15.0,3.8,1,0,0,25.897999,53.885227,0.0,0.0,0.0,0.0,sunny,14.700001,3600.0,False,Monday,138,14.746666666666666,15.0,0.007246376811594203,0.10869565217391304,3.0,267.06,89.02,0.02127659574468085,1.8940425531914893,2.0,129.9,64.95,0.01904761904761905,1.237142857142857,2.0,8609.68,4304.84,0.025,107.62100000000001,39.0,1957.3600000000001,50.18871794871795,0.8297872340425532,41.64595744680852,3.0,211.92,70.64,0.04411764705882353,3.116470588235294
2023-08-14 16:00:00+00:00,1,24.9,3.39,1,0,0,26.048,58.37999,0.0,0.0,0.0,0.0,clear,9.000001,3600.0,False,Monday,45,24.763855421686745,24.9,0.022222222222222223,0.5533333333333333,1.0,80.0,80.0,0.0045662100456621,0.365296803652968,1.0,15.0,15.0,0.007246376811594203,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,2.0,979.8,489.9,0.027777777777777776,13.608333333333333,0.0,0.0,0.0,0.0,0.0
2023-08-14 17:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.9,24.9,0.022222222222222223,0.5533333333333333,1.0,30.9,30.9,0.014705882352941176,0.45441176470588235,1.0,350.0,350.0,0.013513513513513514,4.72972972972973,2.0,199.92,99.96,0.022727272727272728,2.2718181818181815
2023-08-14 18:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,39,0.0,0.0,0.0,0.0,1.0,40.0,40.0,0.008620689655172414,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,2.0,94.80000000000001,47.400000000000006,0.013888888888888888,0.6583333333333334,0.0,0.0,0.0,0.0,0.0,2.0,73.93,36.965,0.08,2.9572000000000003
2023-08-14 19:00:00+00:00,2,781.81,205.03,1,1,0,24.548,71.690056,0.0,0.0,0.0,0.0,clear,13.5,3600.0,False,Monday,241,781.5477495811002,390.905,0.008298755186721992,3.24402489626556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,25.0,0.045454545454545456,1.1363636363636365,1.0,33.21,33.21,0.0058823529411764705,0.1953529411764706,1.0,50.0,50.0,0.010526315789473684,0.5263157894736842
2023-08-14 20:00:00+00:00,1,41.86,11.18,0,1,0,23.048,85.3122,0.0,0.0,0.0,0.0,clear,18.900002,3600.0,False,Monday,199,41.59291925465838,41.86,0.005025125628140704,0.21035175879396983,2.0,284.79999999999995,142.39999999999998,0.020202020202020204,2.876767676767676,2.0,781.81,390.905,0.008298755186721992,3.24402489626556,1.0,46.0,46.0,0.023809523809523808,1.0952380952380953,2.0,355.25,177.625,0.022222222222222223,3.9472222222222224,3.0,387.93,129.31,0.03896103896103896,5.038051948051948
2023-08-14 21:00:00+00:00,3,223.49,109.43,2,1,0,21.448,83.56478,0.0,0.0,0.0,0.0,clear,13.200001,0.0,False,Monday,89,223.0003584052978,74.49666666666667,0.033707865168539325,2.511123595505618,3.0,525.0,175.0,0.05,8.75,1.0,41.86,41.86,0.005025125628140704,0.21035175879396983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,300.0,0.012195121951219513,3.658536585365854
2023-08-14 22:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,31,0.0,0.0,0.0,0.0,1.0,23.79,23.79,0.021739130434782608,0.5171739130434783,3.0,223.49,74.49666666666667,0.033707865168539325,2.511123595505618,3.0,102.68,34.22666666666667,0.016129032258064516,0.5520430107526882,2.0,210.45999999999998,105.22999999999999,0.010362694300518135,1.0904663212435233,0.0,0.0,0.0,0.0,0.0
2023-08-14 23:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.83,67.83,0.025,1.6957499999999999
2023-08-15 00:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 01:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 02:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 03:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 04:00:00+00:00,1,150.0,33.0,1,0,0,17.647999,82.057304,0.0,0.0,0.0,1.0,mainly_sunny,42.0,0.0,False,Tuesday,116,149.78,150.0,0.008620689655172414,1.293103448275862,1.0,346.64,346.64,0.004694835680751174,1.6274178403755868,0.0,0.0,0.0,0.0,0.0,1.0,75.0,75.0,0.005319148936170213,0.39893617021276595,1.0,47.59,47.59,0.007936507936507936,0.3776984126984127,1.0,47.59,47.59,0.006493506493506494,0.30902597402597404
2023-08-15 05:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,65,0.0,0.0,0.0,0.0,1.0,189.6,189.6,0.013333333333333334,2.528,1.0,150.0,150.0,0.008620689655172414,1.293103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 06:00:00+00:00,1,49.9,27.89,0,1,0,17.698,79.1959,0.0,0.0,0.0,1.0,mainly_sunny,27.0,0.0,False,Tuesday,84,49.341082164328654,49.9,0.011904761904761904,0.594047619047619,2.0,112.81,56.405,0.015267175572519083,0.861145038167939,0.0,0.0,0.0,0.0,0.0,2.0,3192.71,1596.355,0.012345679012345678,19.708086419753087,2.0,1002.43,501.215,0.021505376344086023,10.778817204301074,1.0,231.36,231.36,0.008264462809917356,1.9120661157024794
2023-08-15 07:00:00+00:00,14,1213.68,366.87,0,14,0,17.498,82.0385,0.0,0.0,0.0,0.0,sunny,1.5,0.0,False,Tuesday,150,1213.3777209808188,86.69142857142857,0.09333333333333334,8.0912,9.0,384.85,42.76111111111111,0.1323529411764706,5.659558823529412,1.0,49.9,49.9,0.011904761904761904,0.594047619047619,3.0,114.96000000000001,38.32,0.024,0.91968,8.0,328.39,41.04875,0.14035087719298245,5.761228070175438,1.0,85.0,85.0,0.015151515151515152,1.2878787878787878
2023-08-15 08:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,156,0.0,0.0,0.0,0.0,1.0,214.79,214.79,0.0051813471502590676,1.112901554404145,14.0,1213.68,86.69142857142857,0.09333333333333334,8.0912,0.0,0.0,0.0,0.0,0.0,1.0,47.49,47.49,0.011235955056179775,0.5335955056179775,3.0,1746.1999999999998,582.0666666666666,0.01694915254237288,9.86553672316384
2023-08-15 09:00:00+00:00,2,303.16999999999996,157.8,0,2,0,21.298,72.239944,0.0,0.0,0.0,0.0,sunny,9.6,3600.0,False,Tuesday,177,302.6494999505228,151.58499999999998,0.011299435028248588,1.7128248587570618,4.0,1380.02,345.005,0.023391812865497075,8.070292397660818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 10:00:00+00:00,3,109.22,34.75,2,1,0,22.647999,62.00325,0.0,0.0,0.0,0.0,sunny,6.6000004,3600.0,False,Tuesday,76,108.90183482878594,36.406666666666666,0.039473684210526314,1.4371052631578947,1.0,19.9,19.9,0.022727272727272728,0.4522727272727272,2.0,303.16999999999996,151.58499999999998,0.011299435028248588,1.7128248587570618,3.0,120.19,40.06333333333333,0.03571428571428571,1.4308333333333334,2.0,129.47,64.735,0.016260162601626018,1.05260162601626,0.0,0.0,0.0,0.0,0.0
2023-08-15 11:00:00+00:00,1,9.9,1.6,1,0,0,24.198,59.25116,0.0,0.0,0.0,0.0,sunny,0.6,3600.0,False,Tuesday,74,9.73838383838384,9.9,0.013513513513513514,0.13378378378378378,2.0,154.4,77.2,0.044444444444444446,3.4311111111111114,3.0,109.22,36.406666666666666,0.039473684210526314,1.4371052631578947,2.0,162.81,81.405,0.009950248756218905,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 12:00:00+00:00,4,218.84,93.63,0,4,0,25.048,57.588303,0.0,0.0,0.0,0.0,sunny,13.5,3600.0,False,Tuesday,150,218.41215317126668,54.71,0.02666666666666667,1.4589333333333334,0.0,0.0,0.0,0.0,0.0,1.0,9.9,9.9,0.013513513513513514,0.13378378378378378,2.0,154.4,77.2,0.013793103448275862,1.0648275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 13:00:00+00:00,1,40.0,8.8,1,0,0,24.698,59.558285,0.2,0.2,0.0,51.0,light_drizzle,32.4,3600.0,False,Tuesday,158,39.78,40.0,0.006329113924050633,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,4.0,218.84,54.71,0.02666666666666667,1.4589333333333334,3.0,434.59999999999997,144.86666666666665,0.04,5.794666666666666,6.0,615.59,102.59833333333334,0.05309734513274336,5.447699115044248,2.0,199.32,99.66,0.010101010101010102,1.0066666666666666
2023-08-15 14:00:00+00:00,2,236.86,65.0,0,2,0,24.248,62.561665,0.4,0.4,0.0,51.0,light_drizzle,49.2,3600.0,False,Tuesday,80,236.58557628979145,118.43,0.025,2.96075,0.0,0.0,0.0,0.0,0.0,1.0,40.0,40.0,0.006329113924050633,0.25316455696202533,2.0,129.9,64.95,0.01904761904761905,1.237142857142857,2.0,679.28,339.64,0.011428571428571429,3.8815999999999997,1.0,299.4,299.4,0.010752688172043012,3.2193548387096773
2023-08-15 15:00:00+00:00,10,1538.6200000000001,954.08,0,10,0,24.897999,61.33239,0.0,0.0,0.0,1.0,mainly_sunny,20.7,3600.0,False,Tuesday,37,1537.9999118690776,153.86200000000002,0.2702702702702703,41.58432432432433,39.0,1957.3600000000001,50.18871794871795,0.8297872340425532,41.64595744680852,2.0,236.86,118.43,0.025,2.96075,1.0,15.0,15.0,0.007246376811594203,0.10869565217391304,7.0,904.7,129.24285714285716,0.08641975308641975,11.169135802469137,4.0,1971.67,492.9175,0.08333333333333333,41.076458333333335
2023-08-15 16:00:00+00:00,1,15.0,3.0,1,0,0,24.598,61.654366,0.0,0.0,0.0,0.0,clear,12.3,3600.0,False,Tuesday,85,14.8,15.0,0.011764705882352941,0.17647058823529413,2.0,979.8,489.9,0.027777777777777776,13.608333333333333,10.0,1538.6200000000001,153.86200000000002,0.2702702702702703,41.58432432432433,1.0,24.9,24.9,0.022222222222222223,0.5533333333333333,0.0,0.0,0.0,0.0,0.0,1.0,38.07,38.07,0.00909090909090909,0.3460909090909091
2023-08-15 17:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,91,0.0,0.0,0.0,0.0,1.0,350.0,350.0,0.013513513513513514,4.72972972972973,1.0,15.0,15.0,0.011764705882352941,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,78.68,26.22666666666667,0.02654867256637168,0.696283185840708
2023-08-15 18:00:00+00:00,2,147.91,39.4,1,1,0,23.098,66.411415,0.8,0.8,0.0,53.0,drizzle,38.100002,3600.0,False,Tuesday,49,147.64362179703875,73.955,0.04081632653061224,3.0185714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.49000000000001,36.245000000000005,0.05555555555555555,2.0136111111111115,2.0,228.48,114.24,0.02247191011235955,2.567191011235955
2023-08-15 19:00:00+00:00,1,60.24,21.0,0,1,0,21.098,76.705,0.9,0.9,0.0,53.0,drizzle,48.0,3600.0,False,Tuesday,91,59.89139442231076,60.24,0.01098901098901099,0.661978021978022,1.0,33.21,33.21,0.0058823529411764705,0.1953529411764706,2.0,147.91,73.955,0.04081632653061224,3.0185714285714287,2.0,781.81,390.905,0.008298755186721992,3.24402489626556,2.0,176.60000000000002,88.30000000000001,0.024691358024691357,2.1802469135802474,0.0,0.0,0.0,0.0,0.0
2023-08-15 20:00:00+00:00,1,75.0,17.5,1,0,0,19.848,85.24829,0.0,0.0,0.0,1.0,mainly_clear,27.900002,2623.3499,False,Tuesday,86,74.76666666666667,75.0,0.011627906976744186,0.872093023255814,2.0,355.25,177.625,0.022222222222222223,3.9472222222222224,1.0,60.24,60.24,0.01098901098901099,0.661978021978022,1.0,41.86,41.86,0.005025125628140704,0.21035175879396983,1.0,46.64,46.64,0.008264462809917356,0.38545454545454544,2.0,103.94,51.97,0.017857142857142856,0.9280357142857143
2023-08-15 21:00:00+00:00,1,27.6,14.5,1,0,0,17.848,94.47468,0.0,0.0,0.0,0.0,clear,16.5,0.0,False,Tuesday,112,27.074637681159423,27.6,0.008928571428571428,0.24642857142857144,0.0,0.0,0.0,0.0,0.0,1.0,75.0,75.0,0.011627906976744186,0.872093023255814,3.0,223.49,74.49666666666667,0.033707865168539325,2.511123595505618,1.0,233.63,233.63,0.011235955056179775,2.6250561797752807,3.0,194.78,64.92666666666666,0.018292682926829267,1.1876829268292683
2023-08-15 22:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,102,0.0,0.0,0.0,0.0,2.0,210.45999999999998,105.22999999999999,0.010362694300518135,1.0904663212435233,1.0,27.6,27.6,0.008928571428571428,0.24642857142857144,0.0,0.0,0.0,0.0,0.0,2.0,235.0,117.5,0.014084507042253521,1.6549295774647887,0.0,0.0,0.0,0.0,0.0
2023-08-15 23:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 00:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 01:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 02:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 03:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 04:00:00+00:00,1,25.6,13.33,1,0,0,15.398,94.06793,0.0,0.0,0.0,0.0,sunny,0.0,0.0,False,Wednesday,138,25.079296875,25.6,0.007246376811594203,0.1855072463768116,1.0,47.59,47.59,0.007936507936507936,0.3776984126984127,0.0,0.0,0.0,0.0,0.0,1.0,150.0,150.0,0.008620689655172414,1.293103448275862,1.0,126.0,126.0,0.008849557522123894,1.1150442477876106,0.0,0.0,0.0,0.0,0.0
2023-08-16 05:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.6,25.6,0.007246376811594203,0.1855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 06:00:00+00:00,2,1684.83,476.66,0,2,0,15.247999,88.43506,0.0,0.0,0.0,0.0,sunny,0.0,0.0,False,Wednesday,220,1684.5470871838702,842.415,0.00909090909090909,7.658318181818181,2.0,1002.43,501.215,0.021505376344086023,10.778817204301074,0.0,0.0,0.0,0.0,0.0,1.0,49.9,49.9,0.011904761904761904,0.594047619047619,4.0,435.13,108.7825,0.08163265306122448,8.880204081632654,3.0,452.52,150.84,0.036585365853658534,5.518536585365854
2023-08-16 07:00:00+00:00,5,514.11,126.4,3,2,0,15.997999,84.56398,0.0,0.0,0.0,0.0,sunny,2.4,0.0,False,Wednesday,40,513.8641382194472,102.822,0.125,12.85275,8.0,328.39,41.04875,0.14035087719298245,5.761228070175438,2.0,1684.83,842.415,0.00909090909090909,7.658318181818181,14.0,1213.68,86.69142857142857,0.09333333333333334,8.0912,10.0,810.5699999999999,81.05699999999999,0.14492753623188406,11.747391304347826,8.0,177.69,22.21125,0.14285714285714285,3.173035714285714
2023-08-16 08:00:00+00:00,1,90.39,35.0,0,1,0,18.298,81.875,0.0,0.0,0.0,0.0,sunny,4.2000003,3600.0,False,Wednesday,103,90.00278902533466,90.39,0.009708737864077669,0.8775728155339806,1.0,47.49,47.49,0.011235955056179775,0.5335955056179775,5.0,514.11,102.822,0.125,12.85275,0.0,0.0,0.0,0.0,0.0,2.0,194.79,97.395,0.030303030303030304,2.951363636363636,2.0,163.72,81.86,0.06451612903225806,5.281290322580645
2023-08-16 09:00:00+00:00,2,135.14,43.2,0,2,0,20.498,79.84279,0.0,0.0,0.0,0.0,sunny,1.8,3600.0,False,Wednesday,194,134.8203315080657,67.57,0.010309278350515464,0.6965979381443298,0.0,0.0,0.0,0.0,0.0,1.0,90.39,90.39,0.009708737864077669,0.8775728155339806,2.0,303.16999999999996,151.58499999999998,0.011299435028248588,1.7128248587570618,4.0,1049.71,262.4275,0.030534351145038167,8.013053435114504,0.0,0.0,0.0,0.0,0.0
2023-08-16 10:00:00+00:00,2,79.53999999999999,29.9,1,1,0,22.948,68.30627,0.0,0.0,0.0,0.0,sunny,0.9,3600.0,False,Wednesday,185,79.16408850892631,39.769999999999996,0.010810810810810811,0.42994594594594593,2.0,129.47,64.735,0.016260162601626018,1.05260162601626,2.0,135.14,67.57,0.010309278350515464,0.6965979381443298,3.0,109.22,36.406666666666666,0.039473684210526314,1.4371052631578947,2.0,84.9,42.45,0.02857142857142857,1.2128571428571429,3.0,208.76999999999998,69.58999999999999,0.031914893617021274,2.2209574468085105
2023-08-16 11:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,79.53999999999999,39.769999999999996,0.010810810810810811,0.42994594594594593,1.0,9.9,9.9,0.013513513513513514,0.13378378378378378,0.0,0.0,0.0,0.0,0.0,3.0,273.16,91.05333333333334,0.02586206896551724,2.3548275862068966
2023-08-16 12:00:00+00:00,2,88.8,32.15,1,1,0,25.098,57.600384,0.0,0.0,0.0,0.0,sunny,3.6000001,3600.0,False,Wednesday,123,88.43795045045044,44.4,0.016260162601626018,0.7219512195121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,218.84,54.71,0.02666666666666667,1.4589333333333334,2.0,268.5,134.25,0.02197802197802198,2.9505494505494507,4.0,444.28,111.07,0.04819277108433735,5.352771084337349
2023-08-16 13:00:00+00:00,1,55.86,16.0,0,1,0,25.397999,57.67261,0.1,0.1,0.0,51.0,light_drizzle,3.3000002,3600.0,False,Wednesday,75,55.57356963838167,55.86,0.013333333333333334,0.7448,6.0,615.59,102.59833333333334,0.05309734513274336,5.447699115044248,2.0,88.8,44.4,0.016260162601626018,0.7219512195121951,1.0,40.0,40.0,0.006329113924050633,0.25316455696202533,2.0,123.82,61.91,0.0273972602739726,1.6961643835616438,1.0,85.0,85.0,0.006289308176100629,0.5345911949685535
2023-08-16 14:00:00+00:00,2,97.5,43.58,1,1,0,24.948,60.76327,0.0,0.0,0.0,0.0,sunny,15.0,3600.0,False,Wednesday,55,97.05302564102564,48.75,0.03636363636363636,1.7727272727272727,2.0,679.28,339.64,0.011428571428571429,3.8815999999999997,1.0,55.86,55.86,0.013333333333333334,0.7448,2.0,236.86,118.43,0.025,2.96075,2.0,34.7,17.35,0.00819672131147541,0.14221311475409837,3.0,134.1,44.699999999999996,0.03225806451612903,1.4419354838709677
2023-08-16 15:00:00+00:00,5,590.58,145.69,0,5,0,25.698,59.227203,0.0,0.0,0.0,0.0,sunny,9.6,3600.0,False,Wednesday,102,590.3333103051239,118.11600000000001,0.049019607843137254,5.79,7.0,904.7,129.24285714285716,0.08641975308641975,11.169135802469137,2.0,97.5,48.75,0.03636363636363636,1.7727272727272727,10.0,1538.6200000000001,153.86200000000002,0.2702702702702703,41.58432432432433,1.0,37.35,37.35,0.01282051282051282,0.47884615384615387,11.0,1177.99,107.09,0.06707317073170732,7.182865853658536
2023-08-16 16:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,590.58,118.11600000000001,0.049019607843137254,5.79,1.0,15.0,15.0,0.011764705882352941,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,3.0,248.82999999999998,82.94333333333333,0.027777777777777776,2.303981481481481
2023-08-16 17:00:00+00:00,4,473.09,135.7,1,3,0,25.698,55.75958,0.7,0.7,0.0,53.0,drizzle,19.5,3600.0,False,Wednesday,164,472.8031624003889,118.2725,0.024390243902439025,2.8846951219512196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,879.92,879.92,0.007692307692307693,6.7686153846153845,2.0,106.67,53.335,0.024691358024691357,1.3169135802469136
2023-08-16 18:00:00+00:00,1,15.0,3.5,1,0,0,22.748,70.91337,2.4,2.4,0.0,61.0,light_rain,25.5,3600.0,False,Wednesday,64,14.766666666666667,15.0,0.015625,0.234375,2.0,72.49000000000001,36.245000000000005,0.05555555555555555,2.0136111111111115,4.0,473.09,118.2725,0.024390243902439025,2.8846951219512196,2.0,147.91,73.955,0.04081632653061224,3.0185714285714287,2.0,65.8,32.9,0.03125,1.028125,2.0,111.32,55.66,0.016129032258064516,0.8977419354838709
2023-08-16 19:00:00+00:00,0,0.0,0.0,0,0,0,,,,,,,,,,True,,129,0.0,0.0,0.0,0.0,2.0,176.60000000000002,88.30000000000001,0.024691358024691357,2.1802469135802474,1.0,15.0,15.0,0.015625,0.234375,1.0,60.24,60.24,0.01098901098901099,0.661978021978022,0.0,0.0,0.0,0.0,0.0,3.0,141.09,47.03,0.02054794520547945,0.9663698630136986
